spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	outrage-surprise_anger
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	unbelief-disgust_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	unbelief-surprise_disgust
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	awe-fear_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	awe-surprise_fear
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	curiosity-surprise_trust
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	curiosity-trust_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	delight-joy_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	delight-surprise_joy
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	despair-fear_sadness
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	despair-sadness_fear
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	disapproval-sadness_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	disapproval-surprise_sadness
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	outrage-anger_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	outrage-surprise_anger
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	unbelief-disgust_surprise
spiceartefactBarKochvaRebellion - Bar Kochva Rebellion	unbelief-surprise_disgust
spiceartefactnational-identity-crisis-1 - Jack Pakenham, National Identity Crisis 1, 1995, Acrylic on canvas, 210 x 360 cm, Collection Irish Museum of Modern Art, Purchase, 2006 	aggressiveness-anger_anticipation
spiceartefactrhythm-2 - Marina Abramović, Rhythm 2, 1974, Framed black and white photographs (diptych) with framed letter press text panel, Image framed (each) 100.3 x 75.6 cm Text framed 26 x 18.4 cm, Collection Irish Museum of Modern Art, Purchase, 1995 	aggressiveness-anger_anticipation
spiceartefactsolar-breath-northern-caryatids - Michael Snow, Solar Breath (Northern Caryatids), 2005, Video (colour, sound), Duration: 60 min, Collection Irish Museum of Modern Art, Purchase, 2007 	aggressiveness-anger_anticipation
spiceartefactnational-identity-crisis-1 - Jack Pakenham, National Identity Crisis 1, 1995, Acrylic on canvas, 210 x 360 cm, Collection Irish Museum of Modern Art, Purchase, 2006 	aggressiveness-anticipation_anger
spiceartefactrhythm-2 - Marina Abramović, Rhythm 2, 1974, Framed black and white photographs (diptych) with framed letter press text panel, Image framed (each) 100.3 x 75.6 cm Text framed 26 x 18.4 cm, Collection Irish Museum of Modern Art, Purchase, 1995 	aggressiveness-anticipation_anger
spiceartefactsolar-breath-northern-caryatids - Michael Snow, Solar Breath (Northern Caryatids), 2005, Video (colour, sound), Duration: 60 min, Collection Irish Museum of Modern Art, Purchase, 2007 	aggressiveness-anticipation_anger
spiceartefactkill-god-campaign-dublin-ireland - Les Levine, ”Kill God” campaign, Dublin, Ireland, 1994, Unique cibachrome, 50.8 x 60.96 cm, Collection Irish Museum of Modern Art, Donated by Barbara and Donald Seligman, 2014 	anxiety-anticipation_fear
spiceartefactkill-god-campaign-dublin-ireland - Les Levine, ”Kill God” campaign, Dublin, Ireland, 1994, Unique cibachrome, 50.8 x 60.96 cm, Collection Irish Museum of Modern Art, Donated by Barbara and Donald Seligman, 2014 	anxiety-fear_anticipation
spiceartefactkill-god-campaign-dublin-ireland - Les Levine, ”Kill God” campaign, Dublin, Ireland, 1994, Unique cibachrome, 50.8 x 60.96 cm, Collection Irish Museum of Modern Art, Donated by Barbara and Donald Seligman, 2014 	awe-fear_surprise
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	awe-fear_surprise
spiceartefactkill-god-campaign-dublin-ireland - Les Levine, ”Kill God” campaign, Dublin, Ireland, 1994, Unique cibachrome, 50.8 x 60.96 cm, Collection Irish Museum of Modern Art, Donated by Barbara and Donald Seligman, 2014 	awe-surprise_fear
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	awe-surprise_fear
spiceartefactnational-identity-crisis-1 - Jack Pakenham, National Identity Crisis 1, 1995, Acrylic on canvas, 210 x 360 cm, Collection Irish Museum of Modern Art, Purchase, 2006 	contempt-anger_disgust
spiceartefactrhythm-2 - Marina Abramović, Rhythm 2, 1974, Framed black and white photographs (diptych) with framed letter press text panel, Image framed (each) 100.3 x 75.6 cm Text framed 26 x 18.4 cm, Collection Irish Museum of Modern Art, Purchase, 1995 	contempt-anger_disgust
spiceartefactsolar-breath-northern-caryatids - Michael Snow, Solar Breath (Northern Caryatids), 2005, Video (colour, sound), Duration: 60 min, Collection Irish Museum of Modern Art, Purchase, 2007 	contempt-anger_disgust
spiceartefactnational-identity-crisis-1 - Jack Pakenham, National Identity Crisis 1, 1995, Acrylic on canvas, 210 x 360 cm, Collection Irish Museum of Modern Art, Purchase, 2006 	contempt-disgust_anger
spiceartefactrhythm-2 - Marina Abramović, Rhythm 2, 1974, Framed black and white photographs (diptych) with framed letter press text panel, Image framed (each) 100.3 x 75.6 cm Text framed 26 x 18.4 cm, Collection Irish Museum of Modern Art, Purchase, 1995 	contempt-disgust_anger
spiceartefactsolar-breath-northern-caryatids - Michael Snow, Solar Breath (Northern Caryatids), 2005, Video (colour, sound), Duration: 60 min, Collection Irish Museum of Modern Art, Purchase, 2007 	contempt-disgust_anger
spiceartefactbicentennial-print - Roy Lichtenstein, Bicentennial Print, 1975, Lithograph with silkscreen, 76 x 56.7 cm Framed: 88 x 67.5 cm, Collection Irish Museum of Modern Art, The Novak/O'Doherty Collection at IMMA Gift, The American Ireland Fund, 2014 	curiosity-surprise_trust
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	curiosity-surprise_trust
spiceartefactbicentennial-print - Roy Lichtenstein, Bicentennial Print, 1975, Lithograph with silkscreen, 76 x 56.7 cm Framed: 88 x 67.5 cm, Collection Irish Museum of Modern Art, The Novak/O'Doherty Collection at IMMA Gift, The American Ireland Fund, 2014 	curiosity-trust_surprise
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	curiosity-trust_surprise
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	delight-joy_surprise
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	delight-surprise_joy
spiceartefactmenhir-bloody-sunday - Anne Madden, Menhir (Bloody Sunday), 1976, Acrylic on cotton duck canvas, 195 x 114 cm, Collection Irish Museum of Modern Art, Donation, 2010 	despair-fear_sadness
spiceartefactmenhir-bloody-sunday - Anne Madden, Menhir (Bloody Sunday), 1976, Acrylic on cotton duck canvas, 195 x 114 cm, Collection Irish Museum of Modern Art, Donation, 2010 	despair-sadness_fear
spiceartefactmenhir-bloody-sunday - Anne Madden, Menhir (Bloody Sunday), 1976, Acrylic on cotton duck canvas, 195 x 114 cm, Collection Irish Museum of Modern Art, Donation, 2010 	disapproval-sadness_surprise
spiceartefactsplit-face-i - Eithne Jordan, Split Face I, 1998, Oil on canvas, 150 x 150 cm, Collection Irish Museum of Modern Art, Donation, Maire and Maurice Foley, 2000 	disapproval-sadness_surprise
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	disapproval-sadness_surprise
spiceartefactmenhir-bloody-sunday - Anne Madden, Menhir (Bloody Sunday), 1976, Acrylic on cotton duck canvas, 195 x 114 cm, Collection Irish Museum of Modern Art, Donation, 2010 	disapproval-surprise_sadness
spiceartefactsplit-face-i - Eithne Jordan, Split Face I, 1998, Oil on canvas, 150 x 150 cm, Collection Irish Museum of Modern Art, Donation, Maire and Maurice Foley, 2000 	disapproval-surprise_sadness
spiceartefactthe-silver-bridge - Jaki Irvine, The Silver Bridge, 2003, Eight-channel video, Dimensions variable, Collection Irish Museum of Modern Art, Purchase, 2003 	disapproval-surprise_sadness
